 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0024-0546,500,42.478,20.251,993.656,546.618,993.507,546.916,984,531,21,31,0.848,21239.000,21239.000,1.543,0.648,0.943
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0025-0544,357,33.331,9.687,585.836,544.808,585.753,545.338,576,532,20,25,0.823,11899.000,11899.000,1.669,0.599,0.933
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0026-0548,372,30.349,10.900,1103.906,548.159,1103.634,547.980,1094,534,19,28,0.825,11290.000,11290.000,1.516,0.660,0.930
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0028-0548,580,26.269,9.264,97.688,547.807,97.570,547.953,80,537,34,23,0.729,15236.000,15236.000,1.614,0.620,0.900
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0029-0549,271,32.380,10.220,866.197,549.301,866.090,549.161,857,539,19,21,0.874,8775.000,8775.000,1.443,0.693,0.922
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0030-0554,600,36.407,10.429,724.942,553.727,724.883,553.522,708,541,35,26,0.785,21844.000,21844.000,1.485,0.673,0.906
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0031-0557,449,31.555,10.331,1078.803,558.409,1078.921,558.437,1069,541,22,32,0.658,14168.000,14168.000,1.618,0.618,0.895
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0032-0561,445,36.013,13.094,463.763,559.682,463.322,559.651,454,545,20,33,0.661,16026.000,16026.000,1.706,0.586,0.862
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0033-0559,377,37.477,12.503,432.667,559.858,432.664,559.903,421,549,24,21,0.842,14129.000,14129.000,1.244,0.804,0.915
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0034-0564,1036,41.425,19.450,554.324,565.936,555.834,565.437,522,549,60,30,0.373,42916.000,42916.000,2.612,0.383,0.735
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0036-0569,635,40.587,17.292,930.728,569.194,930.429,568.903,919,551,26,37,0.735,25773.000,25773.000,1.570,0.637,0.905
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0038-0568,546,42.963,20.072,1173.200,567.874,1173.698,567.551,1157,555,32,27,0.723,23458.000,23458.000,1.955,0.512,0.912
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0040-0578,581,59.986,43.297,164.717,575.536,164.037,573.870,152,559,23,38,0.691,34852.000,34852.000,1.666,0.600,0.889
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0041-0573,353,44.686,19.048,353.163,573.497,352.837,573.203,343,562,20,23,0.916,15774.000,15774.000,1.292,0.774,0.936
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0042-0573,310,47.535,22.629,331.219,573.352,331.820,573.214,322,563,20,21,0.922,14736.000,14736.000,1.107,0.904,0.939
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0044-0586,627,49.531,42.702,83.696,588.307,83.799,588.107,72,566,24,40,0.701,31056.000,31056.000,1.613,0.620,0.891
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0045-0588,482,30.025,10.432,764.029,588.373,764.005,587.835,754,572,21,32,0.829,14472.000,14472.000,1.454,0.688,0.933
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0047-0615,412,23.624,7.049,725.527,615.735,725.366,615.511,714,603,23,24,0.749,9733.000,9733.000,1.057,0.946,0.889
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0048-0650,462,20.911,5.616,144.569,649.175,144.578,649.061,128,638,34,24,0.621,9661.000,9661.000,2.031,0.492,0.836
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0050-0664,695,27.232,21.584,258.145,665.168,258.534,664.355,238,649,36,31,0.636,18926.000,18926.000,1.430,0.699,0.877
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0051-0662,425,28.381,16.572,616.029,663.281,615.805,663.446,604,650,29,25,0.728,12062.000,12062.000,1.221,0.819,0.866
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0053-0683,690,34.713,30.805,56.274,682.394,56.378,682.439,39,667,32,32,0.820,23952.000,23952.000,1.200,0.834,0.906
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0054-0723,421,18.981,5.420,923.186,722.548,922.819,722.458,911,711,24,24,0.881,7991.000,7991.000,1.156,0.865,0.932
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0057-0737,455,20.440,6.658,509.970,737.203,509.867,737.152,496,726,27,22,0.772,9300.000,9300.000,1.316,0.760,0.904
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0058-0737,359,19.340,6.146,751.481,736.982,751.430,737.351,739,727,25,21,0.868,6943.000,6943.000,1.276,0.784,0.923
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0059-0744,451,21.182,8.344,822.813,745.212,823.031,744.256,811,730,22,28,0.782,9553.000,9553.000,1.304,0.767,0.915
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0060-0745,586,19.097,9.375,258.930,745.478,259.073,744.901,245,731,29,28,0.864,11191.000,11191.000,1.047,0.955,0.924
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s4h1_Merged.tif_rotated.tif:0062-0776,466,20.886,9.559,499.773,775.427,500.061,774.794,486,764,28,25,0.792,9733.000,9733.000,1.121,0.892,0.907
