 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
1,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0001-0284,285,14.835,4.617,439.861,285.005,439.6,285.29,432,274,17,21,0.933,4228.0,4228.0,1.251,0.8,0.948
2,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0002-0290,453,15.066,4.499,891.12,290.034,891.256,290.174,877,278,27,25,0.864,6825.0,6825.0,1.269,0.788,0.932
3,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0003-0300,613,15.215,4.715,761.277,299.639,761.491,299.952,747,285,30,30,0.842,9327.0,9327.0,1.067,0.937,0.917
4,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0004-0309,784,14.13,7.293,266.708,309.092,267.048,309.655,250,293,34,32,0.893,11078.0,11078.0,1.088,0.919,0.947
5,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0005-0327,674,18.01,10.702,583.349,327.797,584.268,327.855,569,311,27,33,0.783,12139.0,12139.0,1.268,0.789,0.92
6,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0009-0369,619,16.964,7.235,564.741,368.032,565.171,368.34,550,354,29,30,0.793,10501.0,10501.0,1.131,0.885,0.914
7,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0011-0398,1156,24.207,9.097,894.817,398.262,894.689,398.29,879,365,34,66,0.28,27983.0,27983.0,2.591,0.386,0.692
8,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0012-0402,1186,36.02,29.076,293.863,405.302,290.125,410.104,272,372,46,61,0.376,42720.0,42720.0,2.284,0.438,0.732
9,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0013-0387,395,21.367,9.35,245.143,389.465,245.177,390.779,235,374,22,27,0.758,8440.0,8440.0,1.309,0.764,0.895
10,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0014-0393,561,26.594,10.413,804.728,394.55,804.697,394.479,791,377,25,32,0.798,14919.0,14919.0,1.264,0.791,0.927
11,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0017-0397,466,22.893,8.523,841.341,397.82,841.333,397.825,832,381,20,33,0.718,10668.0,10668.0,1.776,0.563,0.883
12,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0019-0422,698,38.188,30.525,252.126,418.775,252.991,417.777,237,402,30,41,0.644,26655.0,26655.0,1.605,0.623,0.861
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0021-0424,540,38.752,28.677,726.765,423.65,727.526,424.592,714,410,26,28,0.911,20926.0,20926.0,1.083,0.923,0.949
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0022-0430,699,16.764,5.133,52.792,430.549,52.983,431.12,38,414,32,33,0.763,11718.0,11718.0,1.078,0.927,0.891
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0023-0446,969,33.937,17.396,366.138,448.946,366.184,452.465,355,416,23,61,0.476,32885.0,32885.0,3.052,0.328,0.819
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0024-0435,625,50.595,30.016,679.007,435.14,678.788,434.749,663,420,32,30,0.663,31622.0,31622.0,1.65,0.606,0.889
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0025-0433,484,25.82,16.437,1043.618,433.694,1042.015,432.865,1030,420,31,27,0.642,12497.0,12497.0,1.406,0.711,0.843
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0026-0433,389,48.889,33.834,757.873,434.058,757.591,435.078,746,422,24,23,0.891,19018.0,19018.0,1.12,0.893,0.923
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0029-0452,370,25.554,9.738,1025.089,453.381,1025.236,453.19,1013,441,24,23,0.834,9455.0,9455.0,1.07,0.935,0.914
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0030-0455,457,31.641,15.496,804.776,456.187,804.953,456.438,792,443,26,24,0.84,14460.0,14460.0,1.177,0.849,0.941
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0031-0454,359,32.791,17.083,441.394,454.219,441.314,454.142,430,444,23,20,0.916,11772.0,11772.0,1.173,0.852,0.942
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0032-0458,287,54.024,22.943,759.441,458.277,759.296,457.92,749,449,21,18,0.933,15505.0,15505.0,1.301,0.768,0.943
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0033-0470,771,47.35,36.503,173.385,468.517,175.242,468.633,150,456,43,28,0.612,36507.0,36507.0,1.789,0.559,0.86
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0035-0482,677,33.97,17.194,294.552,484.559,295.124,485.831,278,457,31,50,0.427,22998.0,22998.0,2.996,0.334,0.716
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0038-0478,161,43.969,13.655,755.711,478.09,755.484,477.853,748,471,15,15,0.935,7079.0,7079.0,1.008,0.992,0.917
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0039-0485,615,54.242,30.595,732.799,486.126,733.43,485.969,714,472,36,26,0.745,33359.0,33359.0,1.473,0.679,0.894
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0040-0497,619,39.441,18.061,338.873,498.044,338.023,497.149,327,478,31,39,0.576,24414.0,24414.0,2.189,0.457,0.803
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0043-0494,509,25.709,5.464,399.775,493.329,399.619,492.984,387,480,26,29,0.75,13086.0,13086.0,1.046,0.956,0.891
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0044-0493,303,23.416,8.618,196.46,493.292,195.931,492.166,187,481,19,25,0.716,7095.0,7095.0,1.823,0.548,0.891
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0045-0502,608,28.913,7.541,900.291,500.648,900.189,500.403,888,486,27,32,0.844,17579.0,17579.0,1.34,0.746,0.941
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0046-0498,305,45.075,18.849,309.398,498.398,309.383,497.678,299,487,20,22,0.786,13748.0,13748.0,1.421,0.704,0.921
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0047-0496,304,29.046,9.88,971.168,496.497,971.295,496.483,961,487,20,19,0.917,8830.0,8830.0,1.099,0.91,0.944
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0048-0504,473,37.655,29.222,1009.111,504.079,1008.9,504.009,998,491,22,26,0.893,17811.0,17811.0,1.144,0.874,0.947
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0053-0522,436,24.376,12.442,964.718,522.312,964.705,521.757,953,511,25,23,0.825,10628.0,10628.0,1.261,0.793,0.927
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0055-0529,363,19.661,5.731,342.55,529.018,342.632,528.556,331,518,22,23,0.898,7137.0,7137.0,1.266,0.79,0.931
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0056-0552,1111,16.43,9.132,147.597,551.007,148.114,551.044,127,525,37,55,0.598,18254.0,18254.0,2.214,0.452,0.849
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0057-0544,641,26.179,16.895,35.094,544.609,35.56,544.406,19,530,33,29,0.821,16781.0,16781.0,1.202,0.832,0.926
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0060-0550,479,23.098,9.598,387.483,550.784,387.565,550.77,373,538,29,25,0.778,11064.0,11064.0,1.55,0.645,0.904
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0061-0560,694,28.702,17.808,461.15,559.866,461.191,560.76,445,546,34,28,0.858,19919.0,19919.0,1.203,0.831,0.933
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0064-0583,883,21.138,9.438,76.714,582.261,75.988,582.55,55,564,42,39,0.545,18665.0,18665.0,1.402,0.713,0.827
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0065-0590,749,29.076,18.097,1056.54,590.755,1056.364,591.452,1039,575,34,30,0.847,21778.0,21778.0,1.253,0.798,0.934
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0066-0592,1323,28.428,19.72,622.474,592.028,621.53,592.651,590,576,65,33,0.505,37610.0,37610.0,2.303,0.434,0.849
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0067-0587,398,20.714,9.367,1000.487,586.57,1000.543,587.333,987,576,27,22,0.853,8244.0,8244.0,1.211,0.826,0.917
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0069-0605,606,29.756,20.785,535.295,606.774,535.738,606.621,521,590,29,30,0.873,18032.0,18032.0,1.206,0.829,0.934
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0072-0628,942,22.872,20.311,44.256,628.982,43.353,627.877,27,610,36,37,0.677,21545.0,21545.0,1.085,0.922,0.885
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0074-0626,506,21.142,10.141,1173.237,625.704,1172.539,625.666,1160,613,27,27,0.811,10698.0,10698.0,1.17,0.855,0.909
47,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0076-0651,866,20.942,8.941,859.088,650.859,858.854,650.809,843,629,32,45,0.562,18136.0,18136.0,2.061,0.485,0.84
48,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0077-0645,524,27.922,15.36,956.882,645.126,956.956,645.19,943,631,27,28,0.846,14631.0,14631.0,1.158,0.863,0.923
49,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0080-0669,1370,22.787,16.078,577.441,665.7,577.236,664.514,551,641,46,57,0.407,31218.0,31218.0,1.699,0.589,0.794
50,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0081-0655,468,21.517,11.757,1150.63,655.524,1150.26,655.868,1136,643,29,24,0.704,10070.0,10070.0,1.246,0.803,0.887
51,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0084-0670,509,20.554,6.952,940.696,670.818,940.753,670.587,927,657,29,27,0.811,10462.0,10462.0,1.515,0.66,0.91
52,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0085-0674,730,17.208,5.813,672.707,673.284,672.655,672.813,656,658,32,32,0.854,12562.0,12562.0,1.389,0.72,0.947
53,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0086-0685,900,18.872,7.848,905.598,685.019,906.109,684.925,883,670,44,30,0.661,16985.0,16985.0,1.693,0.591,0.885
54,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0087-0688,447,16.414,5.032,752.314,688.22,752.165,688.067,736,676,31,24,0.73,7337.0,7337.0,1.631,0.613,0.88
55,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0088-0709,1311,16.507,13.418,474.843,710.36,474.726,708.838,449,690,49,39,0.735,21641.0,21641.0,1.22,0.82,0.904
56,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0089-0727,452,13.808,6.018,17.146,727.489,16.616,727.324,4,714,25,26,0.92,6241.0,6241.0,1.033,0.968,0.943
57,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0090-0729,505,15.923,5.316,1078.593,728.959,1078.946,728.734,1065,717,27,24,0.916,8041.0,8041.0,1.141,0.876,0.949
1,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0002-0315,471,21.064,5.449,827.128,314.644,827.318,314.452,811,303,30,25,0.745,9921.0,9921.0,1.83,0.546,0.873
2,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0003-0329,661,23.266,13.729,714.52,329.768,714.764,330.935,700,312,29,34,0.791,15379.0,15379.0,1.297,0.771,0.896
3,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0004-0336,329,18.088,5.032,746.926,335.919,746.778,336.089,735,324,21,24,0.783,5951.0,5951.0,1.105,0.905,0.887
4,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0005-0352,433,16.674,5.258,394.976,353.461,394.653,353.812,384,338,22,28,0.836,7220.0,7220.0,1.471,0.68,0.933
5,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0007-0365,555,31.22,15.944,542.583,364.743,542.688,365.694,530,350,26,30,0.889,17327.0,17327.0,1.238,0.808,0.941
6,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0009-0369,485,13.678,5.804,46.533,367.465,46.546,368.032,36,353,21,32,0.796,6634.0,6634.0,1.352,0.74,0.919
7,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0010-0372,422,26.844,9.148,904.242,372.384,904.044,372.65,894,359,21,26,0.922,11328.0,11328.0,1.217,0.822,0.949
8,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0011-0373,345,20.455,5.79,1040.054,372.619,1040.123,372.443,1030,362,20,22,0.933,7057.0,7057.0,1.045,0.957,0.947
9,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0012-0380,523,19.161,6.311,459.94,380.999,460.118,382.126,447,366,26,29,0.872,10021.0,10021.0,1.209,0.827,0.936
10,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0013-0379,438,25.484,8.747,514.822,379.836,515.126,379.639,504,366,21,27,0.869,11162.0,11162.0,1.339,0.747,0.944
11,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0014-0383,560,46.568,31.355,572.014,384.182,572.375,384.121,559,367,26,32,0.726,26078.0,26078.0,1.279,0.782,0.901
12,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0015-0401,376,29.064,8.85,868.827,401.668,868.587,402.11,860,387,18,29,0.809,10928.0,10928.0,1.662,0.602,0.924
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0016-0411,764,22.229,11.428,270.876,407.753,271.079,408.799,255,388,29,46,0.482,16983.0,16983.0,1.686,0.593,0.785
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0017-0414,787,47.147,38.44,420.766,414.985,420.618,414.901,408,394,28,40,0.747,37105.0,37105.0,1.449,0.69,0.923
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0018-0417,520,23.912,8.937,472.279,418.331,472.056,418.15,461,400,25,34,0.694,12434.0,12434.0,1.432,0.699,0.862
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0019-0409,170,39.253,14.782,737.406,408.588,737.262,409.058,729,401,15,17,0.877,6673.0,6673.0,1.387,0.721,0.914
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0020-0419,530,30.462,11.981,846.613,420.083,847.355,420.551,832,405,29,29,0.694,16145.0,16145.0,1.52,0.658,0.886
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0021-0425,838,72.354,62.857,721.916,426.094,722.803,425.878,701,408,38,34,0.673,60633.0,60633.0,1.036,0.965,0.871
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0022-0425,289,32.298,8.282,894.732,424.87,894.845,424.811,886,414,17,22,0.922,9334.0,9334.0,1.339,0.747,0.949
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0023-0435,523,33.335,10.427,662.599,433.647,662.428,434.057,647,421,31,29,0.657,17434.0,17434.0,1.51,0.662,0.878
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0024-0432,383,28.112,15.225,1103.659,431.967,1103.386,432.221,1092,421,23,23,0.863,10767.0,10767.0,1.157,0.864,0.926
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0025-0444,791,34.131,17.253,586.605,444.259,586.402,444.578,575,424,26,41,0.766,26998.0,26998.0,1.554,0.643,0.944
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0026-0445,721,49.286,38.967,240.361,445.955,240.573,446.196,227,426,27,39,0.679,35535.0,35535.0,1.523,0.657,0.887
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0027-0444,489,44.675,19.534,919.739,444.41,919.628,444.17,908,431,25,26,0.834,21846.0,21846.0,1.065,0.939,0.919
